

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
2	587	410	13	20	68.0	656
3	63	372	19	21	240.0	656
4	120	354	14	21	156.0	656
5	81	235	13	20	60.0	656
6	549	158	20	21	140.0	656
7	252	109	6	21	42.0	656
8	426	93	11	21	58.5	656
9	586	22	17	21	86.5	656

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	326	456	13	21	69.5	657
1	540	429	17	21	126.5	657
2	589	412	13	20	68.0	657
3	65	373	19	21	239.5	657
4	120	354	14	21	156.0	657
5	82	235	13	20	60.0	657
6	551	158	20	21	140.0	657
7	254	110	6	21	42.0	657
8	427	94	11	21	58.5	657
9	587	24	17	21	86.5	657

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	327	456	13	21	69.5	658
1	540	429	17	21	126.5	658
2	591	412	13	20	68.0	658
3	66	373	19	21	239.5	658
4	121	356	14	21	156.0	658
5	83	235	13	20	60.0	658
6	551	160	20	21	140.0	658
7	254	110	6	21	42.0	658
8	427	96	11	21	57.5	658
9	587	24	17	21	86.5	658

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	329	456	13	21	69.5	659
1	542	429	17	21	126.5	659
2	591	412	13	20	68.0	659
3	66	373	19	21	239.5	659
4	122	357	14	21	156.0	659
5	83	236	13	20	60.0	659
6	551	160	20	21	140.0	659
7	256	111	6	21	42.0	659
8	427	96	11	21	57.5	659
9	587	26	17	21	86.5	659

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	329	456	13	21	69.5	660
1	542	429	17	21	125.5	660
2	592	414	13	20	67.5	660
3	66	375	19	21	240.0	660
4	124	358	14	21	157.0	660
5	83	236	13	20	60.0	660
6	553	161	19	21	139.0	660
7	256	112	6	21	42.0	660
8	427	96	11	21	58.5	660
9	588	27	17	21	87.5	660

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	329	457	13	21	69.5	661
1	543	429	17	21	125.5	661
2	592	415	13	20	67.5	661
3	68	376	19	21	240.0	661
4	126	359	14	21	157.0	661
5	83	238	13	20	60.0	661
6	553	163	19	21	139.0	661
7	258	112	6	21	42.0	661
8	427	98	11	21	58.5	661
9	589	27	17	21	87.5	661
10	325	5	11	20	90.5	661

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	545	430	17	21	125.5	662
1	592	416	13	20	67.5	662
2	69	377	19	21	240.0	662
3	128	359	14	21	157.0	662
4	83	238	13	20	60.0	662
5	555	163	19	21	139.0	662
6	258	112	6	21	41.0	662
7	427	99	11	21	58.5	662
8	591	29	17	21	87.5	662
9	327	6	11	20	90.5	662

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	545	431	17	21	125.5	663
1	593	416	13	20	67.5	663
2	71	378	19	21	240.0	663
3	128	359	14	21	157.0	663
4	83	238	13	20	60.0	663
5	555	165	19	21	139.0	663
6	258	112	6	21	42.0	663
7	428	99	11	21	58.5	663
8	593	31	17	21	87.5	663
9	327	8	11	20	91.5	663

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	547	431	17	21	125.5	664
1	593	416	13	20	68.0	664
2	71	380	19	21	240.0	664
3	128	359	14	21	157.0	664
4	85	238	13	20	60.0	664
5	555	165	19	21	139.0	664
6	258	114	6	21	42.0	664
7	428	99	11	21	58.5	664
8	595	31	17	21	87.5	664
9	327	9	11	20	90.5	664

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	548	432	17	21	125.5	665
1	595	416	13	20	68.0	665
2	73	380	19	21	239.5	665
3	129	359	14	21	157.0	665
4	85	238	13	20	60.0	665
5	557	166	19	21	134.5	665
6	258	114	6	21	42.0	665
7	430	101	11	21	58.5	665
8	597	31	17	21	87.5	665
9	329	9	11	20	90.5	665

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	548	434	17	21	125.5	666
1	595	416	13	20	68.0	666
2	74	382	19	21	239.5	666
3	131	359	14	21	157.0	666
4	85	239	13	20	60.0	666
5	558	167	19	21	137.0	666
6	258	114	6	21	42.0	666
7	430	101	11	21	58.5	666
8	597	31	17	21	87.5	666
9	331	9	11	20	90.5	666

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	549	435	17	21	125.5	667
1	597	416	13	20	68.0	667
2	74	384	19	21	239.5	667
3	131	360	14	21	157.0	667
4	85	239	13	20	60.0	667
5	559	167	19	21	137.0	667
6	258	114	6	21	42.0	667
7	430	103	11	21	58.5	667
8	597	31	17	21	87.5	667
9	333	10	11	20	91.5	667

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	549	435	17	21	125.5	668
1	599	416	13	20	68.0	668
2	76	385	19	21	239.5	668
3	132	360	14	21	157.0	668
4	85	241	13	20	60.0	668
5	559	169	20	21	139.0	668
6	260	116	6	21	42.0	668
7	430	105	11	21	58.5	668
8	597	33	17	21	87.5	668
9	335	11	11	20	91.5	668

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	549	435	17	21	125.5	669
1	600	416	13	20	68.0	669
2	78	385	19	21	239.5	669
3	132	361	14	21	156.0	669
4	86	242	13	20	60.0	669
5	561	169	20	21	140.0	669
6	260	116	6	21	41.0	669
7	430	107	11	21	58.5	669
8	599	35	17	21	87.5	669
9	336	11	11	20	91.5	669

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	551	435	17	21	125.5	670
1	600	416	13	20	68.0	670
2	78	386	19	21	238.5	670
3	134	361	14	21	156.0	670
4	86	244	13	20	60.0	670
5	563	171	19	21	138.0	670
6	260	118	6	21	41.0	670
7	430	108	11	21	58.5	670
8	599	35	17	21	87.5	670
9	337	13	11	20	91.5	670

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	551	435	17	21	125.5	671
1	600	418	13	20	68.0	671
2	78	387	19	21	238.5	671
3	136	362	14	21	156.0	671
4	86	244	13	20	60.0	671
5	563	173	19	21	137.0	671
6	260	118	6	21	41.0	671
7	430	108	11	21	58.5	671
8	601	37	17	21	87.5	671
9	338	13	11	20	91.5	671

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	551	437	17	21	125.5	672
1	601	418	13	20	68.0	672
2	79	388	19	21	240.0	672
3	136	364	15	21	159.0	672
4	86	246	13	20	60.0	672
5	564	173	19	21	139.0	672
6	262	120	6	21	42.0	672
7	431	108	11	21	57.5	672
8	602	37	17	21	87.5	672
9	338	13	11	20	90.5	672

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	552	439	17	21	126.5	673
1	602	420	13	20	68.0	673
2	81	389	19	21	240.0	673
3	136	364	15	21	159.0	673
4	87	246	13	20	60.0	673
5	566	173	19	21	139.0	673
6	264	120	6	21	42.0	673
7	431	108	11	21	57.5	673
8	602	37	17	21	87.5	673
9	339	13	11	20	90.5	673

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	552	439	17	21	126.5	674
1	602	420	13	20	68.0	674
2	81	389	19	21	240.0	674
3	138	364	15	21	159.0	674
4	89	247	13	20	60.0	674
5	566	174	19	21	139.0	674
6	264	120	6	21	42.0	674
7	433	108	11	21	57.5	674
8	603	39	17	21	87.5	674
9	339	13	11	20	90.5	674

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	554	439	17	21	126.5	675
1	603	421	13	20	68.0	675
2	83	391	19	21	240.0	675
3	138	365	15	21	159.0	675
4	89	249	13	20	60.0	675
5	568	176	19	21	139.0	675
6	266	122	6	19	38.0	675
7	433	108	11	21	57.5	675
8	605	40	17	21	87.5	675
9	339	13	11	20	90.5	675

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	555	439	17	21	126.5	676
1	605	421	13	20	68.0	676
2	83	391	19	21	240.0	676
3	138	365	15	21	159.0	676
4	89	250	13	20	60.0	676
5	568	176	20	21	141.0	676
6	267	122	6	21	42.0	676
7	435	108	11	21	57.5	676
8	607	40	17	21	87.5	676
9	341	13	11	20	90.5	676

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	555	440	17	21	126.5	677
1	605	421	13	20	68.0	677
2	83	392	19	21	240.0	677
3	139	365	15	21	159.0	677
4	91	250	13	20	60.0	677
5	570	176	20	21	141.0	677
6	267	122	6	21	42.0	677
7	435	108	11	21	57.5	677
8	607	42	17	21	87.5	677
9	341	14	11	20	90.5	677

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	555	442	17	21	126.5	678
1	605	421	13	20	68.0	678
2	85	392	19	21	240.0	678
3	140	366	15	21	159.0	678
4	91	250	13	20	60.0	678
5	572	178	20	21	140.0	678
6	267	122	6	21	42.0	678
7	437	108	11	21	57.5	678
8	607	44	17	21	87.5	678
9	341	16	11	20	90.5	678

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	555	442	17	21	126.5	679
1	606	421	13	20	68.0	679
2	86	393	19	21	239.5	679
3	140	368	15	21	159.0	679
4	92	250	13	20	60.0	679
5	574	179	20	21	140.0	679
6	269	122	6	21	42.0	679
7	438	108	11	21	57.5	679
8	609	44	17	21	87.5	679
9	341	17	11	20	90.5	679
10	393	8	19	21	120.5	679

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	556	444	17	21	126.5	680
1	607	421	13	20	66.5	680
2	88	393	19	21	240.0	680
3	141	369	15	21	159.0	680
4	94	252	13	20	60.0	680
5	576	179	20	21	140.0	680
6	269	124	6	21	42.0	680
7	438	108	11	21	58.5	680
8	611	44	17	21	87.5	680
9	341	17	11	20	90.5	680
10	395	8	19	21	122.0	680

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	556	444	17	21	126.5	681
1	607	422	13	20	67.0	681
2	89	393	19	21	240.0	681
3	141	369	15	21	159.0	681
4	96	253	13	20	60.0	681
5	578	180	20	21	141.0	681
6	269	124	6	21	42.0	681
7	438	109	11	21	58.5	681
8	611	44	17	21	87.5	681
9	341	17	11	20	90.5	681
10	397	8	19	21	122.0	681

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	557	445	17	21	126.5	682
1	608	423	13	20	68.0	682
2	89	395	19	21	240.0	682
3	141	369	15	21	159.0	682
4	96	253	13	20	60.0	682
5	578	180	20	21	141.0	682
6	269	124	6	21	42.0	682
7	438	109	11	21	58.5	682
8	611	45	17	21	87.5	682
9	341	19	11	20	90.5	682
10	399	10	19	21	122.0	682

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	557	445	17	21	126.5	683
1	608	424	13	20	68.0	683
2	91	395	19	21	240.0	683
3	143	371	15	21	159.0	683
4	97	253	13	20	60.0	683
5	579	180	20	21	138.5	683
6	271	124	6	21	42.0	683
7	439	111	11	21	58.5	683
8	612	47	17	21	87.5	683
9	341	20	11	20	90.5	683
10	399	11	19	21	122.0	683

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	558	445	17	21	125.5	684
1	610	424	13	20	67.5	684
2	92	396	19	21	240.0	684
3	144	371	14	21	154.5	684
4	99	255	13	20	58.0	684
5	579	182	20	21	141.0	684
6	272	126	6	21	42.0	684
7	441	113	11	21	57.5	684
8	612	48	17	21	87.5	684
9	342	20	11	20	90.5	684
10	399	13	19	21	122.0	684

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	559	446	17	21	125.5	685
1	612	425	13	20	67.5	685
2	92	397	19	21	240.0	685
3	144	371	14	21	154.5	685
4	101	255	13	20	58.0	685
5	579	182	20	21	141.0	685
6	272	128	6	21	42.0	685
7	443	115	11	21	57.5	685
8	612	48	17	21	87.5	685
9	342	20	11	20	90.5	685
10	399	13	19	21	122.0	685

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	560	447	17	21	125.5	686
1	612	425	13	20	67.5	686
2	92	397	19	21	240.0	686
3	144	371	14	21	154.5	686
4	102	256	13	20	58.0	686
5	579	183	20	21	141.0	686
6	272	129	6	21	42.0	686
7	443	116	11	21	57.5	686
8	612	48	17	21	87.5	686
9	342	22	11	20	90.5	686
10	401	15	19	21	121.0	686

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	561	447	17	21	125.5	687
1	612	425	13	20	67.5	687
2	93	398	19	21	240.0	687
3	145	371	14	21	154.5	687
4	102	256	13	20	58.0	687
5	579	183	20	21	141.0	687
6	273	130	6	21	42.0	687
7	445	117	11	21	57.5	687
8	612	48	17	21	87.5	687
9	344	23	11	20	91.5	687
10	401	16	19	21	122.0	687

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	563	447	17	21	125.5	688
1	612	426	13	20	67.5	688
2	95	398	19	21	240.0	688
3	145	371	15	21	156.5	688
4	103	256	13	20	58.0	688
5	581	183	20	21	141.0	688
6	274	130	6	21	42.0	688
7	446	118	11	21	57.5	688
8	614	48	17	21	87.5	688
9	344	23	11	20	91.5	688
10	402	16	19	21	122.0	688

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	563	447	17	21	125.5	689
1	614	426	13	20	67.5	689
2	95	398	19	21	240.0	689
3	147	371	14	21	155.0	689
4	103	256	13	20	58.0	689
5	583	185	20	21	141.0	689
6	274	131	6	21	42.0	689
7	446	119	11	21	57.5	689
8	614	49	17	21	87.5	689
9	344	23	11	20	91.5	689
10	402	17	19	21	122.0	689

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	564	448	17	21	125.5	690
1	614	426	13	20	67.5	690
2	95	398	19	21	240.0	690
3	147	371	14	21	155.0	690
4	103	258	13	20	58.0	690
5	585	186	20	21	141.0	690
6	274	133	6	21	42.0	690
7	447	120	11	21	57.5	690
8	614	51	17	21	87.5	690
9	344	24	11	20	91.5	690
10	404	17	19	21	122.0	690

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	564	448	17	21	125.5	691
1	614	426	13	20	67.5	691
2	96	399	19	21	240.0	691
3	149	373	14	21	155.5	691
4	105	258	13	20	58.0	691
5	585	188	20	21	141.0	691
6	274	133	6	21	42.0	691
7	447	120	11	21	57.5	691
8	614	51	17	21	87.5	691
9	344	24	11	20	91.5	691
10	405	17	19	21	114.5	691

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	564	450	17	21	125.5	692
1	616	426	13	20	67.5	692
2	97	401	19	21	240.0	692
3	151	373	14	21	155.5	692
4	105	258	13	20	58.0	692
5	586	188	20	21	141.0	692
6	276	133	6	21	40.0	692
7	447	121	11	21	57.5	692
8	614	53	17	21	86.5	692
9	344	26	11	20	91.5	692
10	406	17	19	21	122.0	692

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	564	452	17	21	125.5	693
1	617	428	13	20	67.5	693
2	98	401	19	21	240.0	693
3	151	374	14	21	155.5	693
4	106	258	13	20	58.0	693
5	587	190	20	21	141.0	693
6	276	133	6	21	41.0	693
7	449	123	11	21	57.5	693
8	614	53	17	21	85.0	693
9	344	27	11	20	91.5	693
10	407	19	19	21	122.0	693

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	564	452	17	21	125.5	694
1	617	430	13	20	68.0	694
2	98	402	19	21	240.0	694
3	151	375	14	21	155.5	694
4	107	258	13	20	58.0	694
5	589	190	20	21	141.0	694
6	278	133	6	21	41.0	694
7	449	124	11	21	57.5	694
8	614	53	17	21	87.5	694
9	346	29	11	20	91.5	694
10	408	21	19	21	122.0	694

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	564	454	17	21	125.5	695
1	617	430	13	20	68.0	695
2	98	402	19	21	240.0	695
3	152	375	14	21	156.0	695
4	109	258	13	20	58.0	695
5	589	190	20	21	141.0	695
6	278	133	6	21	41.0	695
7	450	124	11	21	56.0	695
8	614	53	17	21	87.5	695
9	346	30	11	20	91.5	695
10	408	22	19	21	122.0	695

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	566	455	17	21	126.5	696
1	619	430	13	20	68.0	696
2	98	403	19	21	240.0	696
3	152	375	15	21	159.0	696
4	110	260	13	20	60.0	696
5	590	190	19	21	138.0	696
6	278	133	6	21	41.0	696
7	450	124	11	21	55.0	696
8	614	53	17	21	87.5	696
9	346	32	11	20	90.5	696
10	409	22	19	21	122.0	696

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	619	430	13	20	68.0	697
1	99	403	19	21	240.0	697
2	152	375	15	21	159.0	697
3	111	260	13	20	60.0	697
4	591	190	19	21	138.0	697
5	279	133	6	21	42.0	697
6	452	126	10	17	45.5	697
7	614	53	17	21	87.5	697
8	346	32	11	20	90.5	697
9	410	22	19	21	122.0	697

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	99	405	19	21	240.0	698
1	154	375	15	21	157.5	698
2	111	260	13	20	60.0	698
3	592	192	19	21	138.0	698
4	280	134	6	21	41.0	698
5	453	127	9	15	40.5	698
6	614	53	17	21	87.5	698
7	348	32	11	20	90.5	698
8	410	24	19	21	122.0	698

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	101	405	19	21	240.0	699
1	154	376	15	20	153.0	699
2	111	260	13	20	60.0	699
3	593	192	19	21	138.0	699
4	280	134	6	21	41.0	699
5	456	127	8	13	33.5	699
6	614	53	17	21	87.5	699
7	349	34	11	20	90.5	699
8	410	26	19	21	122.0	699

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	101	405	19	21	240.0	700
1	156	376	15	19	150.0	700
2	111	260	13	20	60.0	700
3	593	192	19	21	137.0	700
4	456	145	3	3	3.0	700
4	281	135	6	21	42.0	700
5	460	127	6	10	23.5	700
5	614	53	17	21	87.5	700
6	351	34	11	20	90.5	700
7	412	26	19	21	120.0	700

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	101	405	19	21	240.0	701
1	157	378	15	18	125.5	701
2	111	261	13	20	60.0	701
3	593	192	19	21	137.0	701
4	457	144	4	4	7.5	701
4	281	136	6	21	42.0	701
5	463	127	5	8	16.5	701
5	615	54	17	21	87.5	701
6	352	36	11	20	90.5	701
7	413	27	19	21	122.0	701

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	101	406	19	21	240.0	702
1	167	398	2	2	1.0	702
1	158	379	15	16	118.5	702
2	112	262	13	20	60.0	702
3	594	192	19	21	138.0	702
4	459	141	5	7	14.5	702
4	281	138	6	21	42.0	702
5	466	127	4	6	10.0	702
5	616	54	17	21	87.5	702
6	354	36	11	20	90.5	702
7	413	27	19	21	122.0	702

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	101	408	19	21	240.0	703
1	169	395	5	5	8.0	703
1	160	379	15	15	114.5	703
2	112	264	13	20	60.0	703
3	596	193	19	21	138.0	703
4	459	141	5	7	14.5	703
4	282	139	6	21	42.0	703
5	466	127	4	6	10.0	703
5	618	56	17	21	87.5	703
6	354	37	11	20	90.5	703
7	413	27	19	21	122.0	703

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	102	408	19	21	240.0	704
1	170	394	6	6	14.0	704
1	162	379	15	13	109.0	704
2	114	266	13	20	59.0	704
3	596	193	19	21	138.0	704
4	282	141	6	21	42.0	704
5	460	138	8	11	25.0	704
5	468	128	3	3	3.0	704
5	618	56	17	21	87.5	704
6	354	38	11	20	90.5	704
7	413	29	19	21	122.0	704

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	102	408	19	21	240.0	705
1	170	394	7	7	18.5	705
1	163	380	15	12	102.5	705
2	116	266	13	20	58.0	705
3	597	193	19	21	138.0	705
4	284	141	6	21	42.0	705
5	461	136	10	15	40.0	705
6	355	38	11	20	90.5	705
7	413	29	19	21	122.0	705

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	102	410	19	21	240.0	706
1	169	394	8	9	27.5	706
1	163	382	14	11	56.0	706
1	116	266	13	20	58.0	706
2	597	193	19	21	138.0	706
3	286	142	6	21	42.0	706
4	462	135	10	16	42.5	706
5	355	39	11	20	90.5	706
6	413	31	19	21	122.0	706

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	102	410	19	21	240.0	707
1	169	395	8	9	30.5	707
1	163	383	14	10	51.0	707
1	116	266	13	20	58.0	707
2	599	193	19	21	138.0	707
3	286	142	6	21	42.0	707
4	463	134	11	18	52.0	707
5	357	40	11	20	90.5	707
6	413	31	19	21	122.0	707

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	102	412	19	21	240.0	708
1	169	395	8	9	29.0	708
1	163	383	14	10	50.0	708
1	116	266	13	20	59.0	708
2	598	193	20	21	142.0	708
3	286	142	6	21	42.0	708
4	463	134	11	19	53.0	708
5	358	42	11	20	90.5	708
6	413	32	19	21	122.0	708

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	104	414	19	21	240.0	709
1	171	393	8	13	58.5	709
2	165	385	12	9	37.5	709
2	116	266	13	20	59.0	709
3	599	195	20	21	142.0	709
4	286	142	6	21	42.0	709
5	464	134	11	21	57.5	709
6	359	42	11	20	90.5	709
7	415	32	19	21	122.0	709

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	104	416	19	21	240.0	710
1	171	392	8	15	65.5	710
2	165	386	12	8	32.5	710
2	116	266	13	20	59.0	710
3	600	197	20	21	140.0	710
4	286	142	6	21	42.0	710
5	465	135	11	21	58.5	710
6	359	42	11	20	90.5	710
7	416	33	19	21	122.0	710

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	104	417	19	21	240.0	711
1	171	392	8	15	65.5	711
2	165	386	12	8	32.5	711
2	117	267	13	20	59.0	711
3	600	199	20	21	141.0	711
4	286	142	6	21	42.0	711
5	466	135	11	21	57.5	711
6	359	42	11	20	90.5	711
7	416	34	19	21	122.0	711

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	104	419	19	21	240.0	712
1	172	392	8	15	70.0	712
2	166	386	11	8	29.0	712
2	117	267	13	20	59.0	712
3	600	200	20	21	141.0	712
4	286	142	6	21	42.0	712
5	467	135	11	21	57.5	712
6	359	44	11	20	90.5	712
7	418	34	19	21	122.0	712

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	106	419	19	21	240.0	713
1	172	391	10	17	77.5	713
2	167	387	10	6	20.0	713
2	117	269	13	20	59.0	713
3	600	200	20	21	141.0	713
4	288	143	6	21	41.0	713
5	467	135	11	21	57.5	713
6	360	45	11	20	90.5	713
7	419	34	19	21	122.0	713

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	106	420	19	21	240.0	714
1	172	391	10	17	79.0	714
2	169	387	8	5	13.0	714
2	119	270	13	20	59.0	714
3	602	202	20	21	141.0	714
4	288	145	6	21	41.0	714
5	468	136	11	21	57.5	714
6	360	45	11	20	90.5	714
7	421	34	19	21	122.0	714

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	107	420	19	21	240.0	715
1	172	391	10	17	79.0	715
2	169	387	8	5	13.0	715
2	119	270	13	20	59.0	715
3	604	202	20	21	140.0	715
4	288	145	6	21	41.0	715
5	469	136	11	21	57.5	715
6	360	47	11	20	90.5	715
7	421	36	19	21	120.0	715

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	107	422	19	21	240.0	716
1	173	390	12	18	86.0	716
2	172	388	3	3	3.0	716
2	119	271	13	20	60.0	716
3	604	202	20	21	140.0	716
4	289	147	6	21	42.0	716
5	471	137	11	21	57.5	716
6	360	49	11	20	90.5	716
7	423	36	19	21	122.0	716

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	108	424	19	21	240.0	717
1	173	390	12	18	86.0	717
2	172	388	3	3	3.0	717
2	119	273	13	20	60.0	717
3	604	204	20	21	140.0	717
4	290	147	6	21	42.0	717
5	473	137	11	21	57.5	717
6	360	49	11	20	90.5	717
7	423	36	19	21	122.0	717

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	109	424	19	21	240.0	718
1	174	390	12	18	86.0	718
2	121	275	13	20	60.0	718
3	604	205	20	21	140.0	718
4	290	147	6	21	42.0	718
5	473	139	11	21	57.5	718
6	360	49	11	20	90.5	718
7	425	38	19	21	122.0	718

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	109	424	19	21	240.0	719
1	173	390	14	20	100.0	719
2	121	275	13	20	60.0	719
3	606	205	20	21	140.0	719
4	290	148	6	21	42.0	719
5	473	141	11	21	57.5	719
6	360	49	11	20	90.5	719
7	425	38	19	21	122.0	719

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	110	424	19	21	240.0	720
1	174	390	14	21	152.5	720
2	121	275	13	20	59.0	720
3	607	207	19	21	137.0	720
4	290	149	6	21	42.0	720
5	473	141	11	21	57.5	720
6	362	51	11	20	53.5	720
7	425	39	19	21	122.0	720

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	112	424	19	21	240.0	721
1	176	391	14	21	156.5	721
2	121	277	13	20	59.0	721
3	607	209	19	21	137.0	721
4	291	149	6	21	42.0	721
5	474	143	11	21	57.5	721
6	363	52	11	20	91.5	721
7	425	41	19	21	122.0	721

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	113	424	19	21	240.0	722
1	178	391	14	21	156.5	722
2	123	277	13	20	59.0	722
3	608	209	19	21	137.0	722
4	293	149	6	21	42.0	722
5	474	143	11	21	57.5	722
6	363	54	11	20	91.5	722
7	427	41	19	21	122.0	722

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	114	424	19	21	240.0	723
1	178	391	14	21	157.5	723
2	123	278	13	20	59.0	723
3	608	209	19	21	137.0	723
4	295	151	6	21	42.0	723
5	474	145	11	21	57.5	723
6	365	55	11	20	91.5	723
7	429	42	19	21	122.0	723

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	115	426	19	21	240.0	724
1	179	392	14	21	156.5	724
2	123	280	13	20	59.0	724
3	608	211	20	21	139.0	724
4	295	152	6	21	42.0	724
5	475	147	11	21	57.5	724
6	367	55	11	20	90.5	724
7	429	43	19	21	122.0	724

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	117	426	19	21	240.0	725
1	179	392	14	21	156.5	725
2	123	280	13	20	59.0	725
3	608	213	20	21	139.0	725
4	297	153	6	21	42.0	725
5	477	148	11	21	57.5	725
6	369	55	11	20	90.5	725
7	430	43	19	21	122.0	725

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	119	428	19	21	240.0	726
1	180	392	14	21	156.5	726
2	124	280	13	20	59.0	726
3	608	213	20	21	139.0	726
