
	402	237	403	236
	348	158	348	158
	460	74	466	70


	390	239	393	237
	152	383	404	231
	154	385	406	233
	153	384	405	232
	416	108	491	52
	292	203	491	53
	478	61	481	58


	152	383	404	232
	153	384	405	233
	154	385	406	233
	291	203	414	110
	292	203	305	193
	305	194	491	54
	290	203	370	142


	153	384	405	233
	152	383	404	232
	270	315	406	233
	291	203	491	52
	153	381	404	231
	385	247	388	245
	255	325	258	323
	154	385	254	325
	290	202	306	190


	154	385	406	233
	153	382	404	231
	152	383	404	232
	153	384	405	232
	292	203	491	53
	364	146	370	142


	154	384	406	233
	152	383	404	232
	291	203	491	52
	290	203	450	82
	237	336	238	335
	154	385	237	335


	153	384	405	233
	152	383	404	232
	154	385	406	233
	290	203	474	64
	301	197	491	54
	268	313	269	312
	153	381	268	312


	152	383	404	232
	153	384	277	309
	154	384	406	233
	292	203	491	53
	374	249	377	247
	378	246	404	231
	290	203	414	110
	312	291	313	290
	160	382	311	291
	273	310	274	309
	304	291	307	289


	154	384	406	233
	153	381	404	231
	153	383	405	232
	291	203	491	53
	154	385	405	235
	446	84	449	82
	290	202	314	184


	154	385	406	233
	152	383	404	232
	153	384	405	233
	416	108	474	64
	292	203	491	53
	356	260	357	259
	153	381	348	264


	152	383	404	231
	153	384	405	233
	195	360	198	358
	383	247	384	246
	199	358	382	248
	292	203	491	53
	290	203	410	112


	153	383	405	232
	154	385	406	233
	153	381	404	231
	290	203	413	110
	292	203	491	53
	190	364	405	235


	152	383	404	231
	153	384	405	233
	154	385	405	234
	292	203	491	53
	416	108	491	52
	324	176	328	173
	478	60	481	58


	152	383	404	232
	191	361	402	234
	154	385	406	233
	160	378	161	377
	313	286	314	285
	162	376	194	357
	292	203	491	53
	290	203	414	110
	286	302	289	300
	195	356	285	302
	235	337	236	336
	347	270	348	269


	153	383	405	232
	154	385	405	234
	153	381	404	231
	153	384	405	233
	416	109	491	52
	292	203	491	53
	330	172	370	142


	154	384	406	233
	153	383	405	232
	345	266	348	264
	153	381	318	282
	290	203	414	110
	292	203	491	53
	250	328	253	326
	315	289	318	287


	153	382	404	231
	154	385	405	234
	153	384	405	232
	290	203	414	110
	375	141	491	54
	338	272	339	271
	340	270	404	232
	382	133	385	130


	154	385	406	233
	152	383	404	231
	153	384	405	233
	291	203	491	52
	364	147	370	142
	292	203	305	193
	290	203	362	148
	395	241	398	239


	153	383	405	232
	574	129	575	128
	153	382	404	231
	154	385	406	233
	218	345	339	272
	291	203	491	52
	290	203	402	118
	345	271	348	269
	340	274	343	272


	153	384	405	233
	152	383	404	232
	154	385	406	233
	363	256	364	255
	200	354	201	353
	202	352	362	256
	317	185	491	54
	290	203	482	58
	302	297	303	296
	225	343	228	341
	220	346	223	344


	153	382	404	231
	154	385	405	234
	153	383	405	232
	341	167	367	147
	290	203	491	52
	370	145	491	54
	154	384	207	352


	152	383	404	232
	154	384	406	233
	291	203	491	52
	153	381	404	231
	275	313	405	235
	290	203	450	82


	154	384	406	233
	152	383	404	232
	153	381	404	231
	291	203	491	53
	154	385	405	235
	290	203	442	88


	153	383	405	232
	355	260	358	258
	358	259	404	231
	154	385	405	234
	321	283	324	281
	178	369	181	367
	158	381	161	379
	386	244	389	242
	290	203	453	80
	390	242	405	233
	370	145	491	54
	162	379	177	370
	153	382	354	261
	182	367	320	284


	165	379	373	249
	436	95	491	54
	290	302	378	251
	290	203	454	80
	153	381	333	273
	322	282	405	232
	292	203	367	147


	153	381	283	303
	154	385	405	234
	204	354	406	233
	152	383	404	232
	291	203	454	80
	369	145	431	98
	350	157	353	154
	470	66	473	64


	153	381	404	231
	153	384	405	233
	154	385	405	234
	205	352	208	350
	209	349	404	232
	436	95	491	53
	290	203	453	80


	152	383	404	232
	154	384	406	233
	369	145	431	98
	435	95	491	53
	290	203	437	92
	155	385	158	383
	286	306	405	234


	152	383	404	232
	154	385	406	233
	579	128	583	126
	153	384	405	233
	153	382	404	231
	291	203	414	110
	436	95	491	53


	153	384	405	232
	152	383	404	231
	154	385	405	234
	373	143	491	54
	291	203	491	53
	454	79	457	76
	290	202	306	190


	154	385	406	233
	152	383	404	231
	187	364	403	234
	290	203	491	52
	409	115	464	73
	266	315	267	314
	267	315	405	232
	275	313	278	311
	187	366	188	365
	436	92	436	92
	344	162	346	160
	305	295	308	293
	245	331	246	330
	470	66	470	66
	332	170	338	166
	400	238	403	236


	152	383	404	232
	201	355	204	353
	153	382	404	231
	204	354	405	233
	240	333	241	332
	242	332	406	233
	290	203	491	52
	292	203	491	53
	285	307	405	235


	153	384	405	233
	152	383	404	232
	154	384	296	299
	291	203	491	52
	334	172	491	54
	366	254	367	253
	213	346	214	345
	215	344	363	255
	296	300	405	234
	372	141	378	136


	153	384	405	232
	152	383	404	231
	154	385	406	233
	292	203	491	53
	290	203	491	52
	358	151	361	148
	290	202	346	160


	153	384	405	232
	153	382	404	231
	154	385	406	233
	290	203	491	52
	291	203	400	121
	201	354	204	352
	235	334	236	333
	331	276	334	274
	273	311	274	310
	366	255	404	232


	153	384	405	233
	152	383	404	232
	291	203	491	53
	195	361	405	235
	438	91	441	88
	290	203	368	144


	154	385	406	233
	153	384	405	233
	167	375	168	374
	153	382	404	231
	169	373	404	232
	292	203	491	53
	290	202	306	190


	153	384	405	233
	152	383	404	231
	370	143	491	52
	351	159	491	54
	252	327	253	326
	192	363	193	362
	262	320	406	233
	162	381	163	380
	320	286	323	284
	160	382	161	381
	315	289	318	287


	153	384	405	232
	380	245	383	243
	154	384	406	233
	153	381	363	255
	290	203	368	144
	291	203	491	53
	167	378	183	368
	184	367	379	250


	153	383	405	232
	154	385	405	234
	153	381	404	231
	290	203	368	144
	292	203	491	53


	153	383	405	232
	153	381	404	231
	154	384	406	233
	290	203	491	52
	410	114	469	69
	179	371	185	367
	468	71	491	53
	220	346	405	235


	170	371	393	242
	220	341	406	233
	292	203	491	53
	153	382	343	272
	331	173	346	161
	347	160	418	106


	152	383	404	231
	154	384	406	233
	290	203	491	52
	341	167	491	54
	350	268	353	266
	154	385	349	268


	153	383	405	232
	152	383	404	231
	154	384	406	233
	341	167	491	54
	291	203	491	53
	177	372	185	367
	290	203	402	118
	186	366	405	235


	153	382	404	231
	154	385	405	234
	153	384	405	232
	290	203	491	52
	292	203	491	53


	152	383	404	231
	154	385	405	234
	153	384	405	232
	435	95	491	53
	364	147	433	97
	292	203	407	116


	153	381	378	246
	153	384	405	232
	154	384	406	233
	152	383	404	232
	290	203	491	52
	292	203	433	97
	217	348	218	347
	180	370	188	365
	154	385	179	370


	153	383	405	232
	153	382	404	231
	154	385	406	233
	293	203	491	54
	291	203	491	52
	398	121	401	118
	290	203	397	122


	153	383	405	232
	313	286	316	284
	153	382	312	286
	153	384	405	233
	154	385	406	233
	290	203	491	52
	291	203	491	53
	362	261	363	260
	250	328	253	326
	375	253	378	251
	325	283	326	282
	175	373	178	371


	152	383	404	232
	153	384	405	232
	154	385	406	233
	290	203	491	52
	243	328	244	327
	375	248	378	246
	245	326	374	249
	292	203	302	195
	397	124	424	103
	225	343	228	341
	302	297	303	296
	230	340	233	338
	316	185	318	183
	170	376	171	375
	317	185	396	125
	342	273	343	272
	172	375	188	365
	308	189	314	184


	154	384	406	233
	153	381	404	231
	152	383	404	232
	290	203	491	52
	292	203	491	53
	155	383	158	381
	159	380	256	322
	154	385	405	235
	388	129	394	124


	153	384	405	233
	152	383	404	231
	292	203	491	54
	290	203	432	96
	42	453	44	451
	154	385	405	234


	153	383	405	232
	154	385	405	234
	153	381	293	297
	290	203	432	96
	349	161	491	54


	154	384	406	233
	152	383	404	232
	291	203	491	52
	352	158	354	156
	409	115	411	113
	360	152	391	128
	263	318	266	316
	153	384	262	318
	377	252	378	251
	43	453	48	450
	367	258	368	257
	411	114	491	53
	284	308	287	306
	165	379	284	307
	390	126	393	124
	372	140	378	136


	153	384	405	233
	153	382	404	231
	152	383	404	232
	290	203	491	52
	357	155	491	54
	270	315	273	313
	154	385	269	316


	153	383	405	232
	152	383	258	319
	154	385	406	233
	290	203	482	58
	291	203	491	53
	210	350	211	349
	153	384	209	351
	153	381	348	264


	153	384	405	232
	154	385	405	234
	152	383	404	231
	290	203	491	52
	292	203	491	53


	154	385	406	233
	153	381	404	231
	317	284	404	232
	153	384	405	232
	291	203	491	52
	409	115	411	113
	292	203	408	116
	347	160	362	148


	153	383	405	232
	153	381	404	231
	191	361	194	359
	236	334	237	333
	281	307	282	306
	154	385	405	234
	282	307	405	233
	290	203	491	52
	292	203	491	53


	153	384	405	232
	154	385	405	234
	152	383	404	231
	317	185	491	54
	291	203	491	52
	380	134	386	130
	468	68	474	64


	154	385	406	233
	153	384	405	233
	152	383	404	232
	153	382	404	231
	290	203	490	52
	292	203	491	53
	205	355	206	354
	190	364	191	363
	175	373	178	371


	153	384	405	233
	395	236	398	234
	152	383	404	231
	198	358	201	356
	248	328	249	327
	249	328	406	233
	290	203	474	64
	292	203	491	53
	185	367	188	365
	227	342	228	341


	153	383	405	232
	154	384	406	233
	165	375	168	373
	169	372	404	231
	291	203	491	53
	340	164	346	160
	230	340	233	338
	355	265	358	263


	153	384	405	232
	154	385	406	233
	152	383	404	231
	292	203	491	53
	290	203	456	78
	383	248	386	246
	175	373	178	371


	153	384	405	233
	153	381	404	231
	152	383	404	232
	154	385	405	234
	349	161	491	54
	290	203	456	78
	344	162	346	160


	153	384	405	233
	152	383	404	231
	154	385	406	233
	291	203	491	52
	286	303	289	301
	290	301	405	232
	342	163	345	160
	324	177	330	172


	153	384	405	233
	153	381	404	231
	153	383	405	232
	291	203	491	53
	154	385	405	235
	364	147	370	142
	300	194	306	190


	154	385	406	233
	152	383	404	231
	153	384	405	232
	291	203	491	52
	332	170	332	170
	350	157	353	154
	422	103	425	100


	152	383	404	232
	154	384	406	233
	310	290	313	288
	153	383	310	289
	325	179	491	54
	290	203	491	52
	292	201	298	196
	323	284	405	235


	153	384	405	232
	154	385	406	233
	153	381	404	231
	292	203	491	53
	374	140	491	52
	263	320	266	318
	425	101	426	100
	429	98	431	96
	267	318	391	243


	153	384	405	233
	152	383	404	232
	154	385	406	233
	374	140	466	70
	292	203	491	53
	310	292	313	290


	153	384	405	232
	152	383	404	231
	154	385	406	233
	292	203	491	53
	290	203	372	142
	463	72	466	70


	154	385	406	233
	152	383	404	231
	153	383	405	232
	292	203	491	53
	473	66	491	52
	290	203	371	142


	153	384	405	232
	154	385	406	233
	153	381	404	231
	290	203	466	70
	292	203	491	53
	155	385	276	312


	153	384	405	232
	154	385	405	234
	152	383	404	231
	291	203	491	53
	436	92	442	88


	152	383	404	231
	153	384	405	233
	154	385	406	233
	207	351	208	350
	225	340	228	338
	301	197	307	192
	216	345	217	344
	153	383	207	350
	293	203	300	197
	290	203	466	70
	308	191	491	53
	265	319	405	235


	152	383	404	232
	153	384	405	233
	368	253	369	252
	370	251	404	231
	175	372	178	370
	170	375	173	373
	368	256	369	255
	179	370	367	257
	153	381	368	252
	291	203	491	52
	380	137	431	98
	392	243	393	242
	394	241	405	234
	408	114	410	112
	477	62	482	58


	153	381	404	231
	153	383	405	232
	154	385	406	233
	153	384	405	233
	290	203	490	52
	291	203	491	53
	257	324	258	323
	160	382	161	381


	153	384	405	232
	152	383	404	231
	154	385	406	233
	292	203	491	53
	335	170	346	161
	417	108	419	106
	311	188	313	186
	347	160	417	107


	153	384	405	233
	400	233	403	231
	153	381	399	234
	152	383	404	232
	154	385	405	234
	292	203	491	53
	307	191	309	189
	429	99	480	60
	469	68	474	64
	454	79	457	76


	153	382	404	231
	153	384	405	233
	152	383	404	232
	293	203	491	54
	290	203	491	52
	154	385	405	234


	154	385	405	234
	153	381	404	231
	153	383	405	232
	291	203	491	52
	372	143	491	53
	335	169	370	142


	153	382	404	231
	153	384	405	232
	154	385	406	233
	372	143	491	53
	469	69	471	67
	394	125	470	67


	153	383	405	232
	153	382	404	231
	154	385	406	233
	371	143	491	52
	212	349	215	347
	217	346	220	344
	240	332	243	330
	293	203	369	145
	403	234	404	233
	175	371	176	370
	290	203	362	148
	303	294	306	292
	240	334	241	333
	275	313	405	235
	328	279	329	278


	152	383	404	232
	154	384	406	233
	153	382	269	312
	372	143	491	53
	291	203	369	144
	167	378	168	377
	169	376	405	235
	290	203	378	136


	153	383	405	232
	154	384	406	233
	153	382	404	231
	291	203	369	145
	340	164	346	160
	304	193	326	176
	356	153	475	66
	177	372	178	371
	165	379	168	377
	180	370	183	368


	153	383	405	232
	154	385	405	234
	291	301	292	300
	153	384	290	302
	153	381	404	231
	414	110	491	52
	292	203	369	145
	356	153	412	112


	153	384	405	233
	153	382	404	231
	360	259	361	258
	196	357	199	355
	200	355	359	259
	154	384	406	233
	290	203	392	126
	372	143	491	53
	212	351	213	350
	214	349	364	259


	152	383	404	232
	154	385	406	233
	153	384	405	233
	371	143	491	52
	373	143	491	54


	154	385	406	233
	153	384	405	232
	153	381	404	231
	317	185	491	54
	290	203	491	52
	152	383	404	232


	154	384	406	233
	153	383	405	232
	153	382	404	231
	291	203	491	52
	404	117	410	112
	411	112	426	100
	250	328	253	326
	292	203	491	54


	152	383	404	232
	154	384	406	233
	341	167	491	54
	291	203	491	52
	153	381	404	231
	390	126	393	124
	454	79	457	76
	392	243	393	242
	154	385	392	242
	290	203	370	142


	165	374	388	245
	290	203	485	56
	269	313	404	232
	293	203	491	54
	229	336	404	231
	340	272	405	233
	154	385	310	291


	153	381	348	264
	154	384	406	233
	153	383	405	232
	290	203	485	56
	309	191	491	54
	212	351	213	350
	290	304	293	302


	154	384	406	233
	153	382	404	231
	231	336	232	335
	232	336	405	232
	309	191	491	54
	290	203	491	52
	315	287	316	286
	153	384	191	361
	424	102	426	100
	416	108	418	106
	340	164	340	164
	260	322	263	320
	340	165	346	160
	265	319	268	317


	153	383	405	232
	154	385	405	234
	153	382	404	231
	291	203	491	52
	301	197	491	54
	364	146	370	142
	461	74	466	70


	153	383	405	232
	153	382	404	231
	154	384	406	233
	320	284	323	282
	335	275	338	273
	290	203	474	64
	312	289	313	288
	292	203	491	53
	396	238	397	237
	165	377	311	289
	342	273	343	272
	344	271	405	235


	153	384	405	233
	153	383	405	232
	152	383	404	231
	290	203	491	52
	315	186	491	53
	154	385	405	234
	445	86	447	84
	413	110	415	108


	152	383	404	231
	153	384	405	233
	291	203	491	52
	396	122	396	122
	350	267	353	265
	348	158	348	158
	290	203	394	124
	354	265	406	233
	278	308	281	306
	315	186	491	53
	153	383	277	309
	154	385	351	267


	153	383	405	232
	370	251	373	249
	152	383	404	231
	154	385	406	233
	291	203	491	52
	290	203	410	112


	153	383	405	232
	154	385	406	233
	153	381	353	261
	291	203	491	52
	315	186	491	53
	383	246	386	244
	387	244	405	233
	258	321	261	319
	388	129	394	124
	262	319	382	247


	153	382	404	231
	154	384	406	233
	153	383	405	232
	291	203	491	53
	454	78	454	78
	396	123	402	118
	154	385	405	234
	290	202	346	160


	152	383	404	231
	153	384	405	233
	154	385	406	233
	231	336	234	334
	292	203	491	53
	153	383	158	380
	301	294	302	293
	185	364	188	362
	372	142	374	140
	261	318	262	317
	290	203	372	141
	351	264	354	262
	335	274	338	272
	154	382	154	382
	189	361	230	337
	225	343	228	341


	153	383	405	232
	154	384	406	233
	152	383	321	281
	290	203	474	64
	291	203	491	53
	240	334	243	332
	212	351	213	350
	244	331	405	235


	355	260	358	258
	153	384	405	232
	152	383	356	260
	154	385	406	233
	292	203	491	53
	291	203	491	52
	290	203	418	106


	152	383	404	231
	153	384	405	233
	290	203	491	52
	292	203	491	53
	154	385	406	233
	397	122	399	120
	356	152	362	148


	152	382	383	243
	152	383	404	232
	154	384	406	233
	292	203	369	145
	290	203	491	52
	270	316	405	235


	152	383	404	232
	153	384	405	233
	154	385	405	234
	290	203	491	52
	292	203	491	53
	231	335	234	333
	235	332	404	231


	153	384	405	232
	154	385	405	234
	153	382	404	231
	292	203	491	53
	280	307	281	306
	234	334	280	306
	372	140	378	136
	282	305	404	232
	324	177	330	172


	153	384	405	233
	160	379	163	377
	152	383	404	231
	253	325	379	249
	290	203	491	52
	333	173	369	146
	173	371	174	370
	390	241	391	240
	260	319	261	318
	338	272	341	270
	207	351	208	350
	195	358	198	356
	291	300	292	299
	164	376	164	376
	331	276	332	275
	351	264	352	263
	187	363	188	362
	298	296	301	294
	293	203	332	173
	170	373	172	372
	175	373	178	371
	353	263	389	241
	285	307	405	235


	154	384	406	233
	153	382	404	231
	154	382	157	380
	153	383	405	232
	292	203	370	144
	371	143	491	52
	356	153	362	148
	154	385	405	235
	452	81	458	76


	153	384	405	233
	152	383	404	231
	291	203	491	52
	268	314	404	232
	245	330	246	329
	154	385	244	331
	364	146	370	142
	308	188	308	188


	154	385	405	234
	153	384	405	232
	152	383	404	231
	290	203	466	70
	292	203	491	53


	152	383	404	232
	153	384	405	233
	292	203	491	53
	153	382	404	231
	195	360	198	358
	198	359	405	234
	290	203	410	112


	153	382	404	231
	154	385	406	233
	397	238	400	236
	153	384	396	238
	153	383	405	232
	290	203	491	52
	292	203	491	53
	425	101	426	100
	352	156	354	154
	364	146	364	146


	153	381	288	300
	153	384	405	233
	153	383	405	232
	154	384	406	233
	290	203	491	52
	348	161	383	134
	409	115	411	113
	292	203	326	177
	412	111	418	106
	25	463	26	462
	154	385	405	235
	356	153	358	151


	153	384	405	233
	153	383	405	232
	153	382	404	231
	292	203	491	53
	290	203	491	52
	316	182	316	182
	352	156	354	154
	237	335	238	334
	380	134	380	134
	239	334	405	234
	405	116	410	112


	153	381	308	288
	153	384	405	233
	153	383	404	232
	291	203	305	192
	154	385	406	233
	306	191	491	52
	308	191	491	53


	153	384	405	233
	152	383	404	232
	153	385	406	233
	153	381	383	243
	291	203	491	53
	372	141	378	136
	379	136	418	106


	154	384	406	233
	152	383	404	231
	292	203	491	53
	153	384	405	232
	362	150	373	141
	374	140	491	52
	252	327	253	326
	254	325	405	235


	315	284	318	282
	153	382	314	285
	153	384	405	233
	226	341	229	339
	154	385	405	234
	400	235	401	234
	152	383	400	234
	333	173	491	54
	290	203	491	52


	152	383	404	231
	153	384	405	233
	290	203	491	52
	292	203	491	53
	154	385	406	233
	462	72	462	72
	364	147	370	142


	153	383	405	232
	154	385	406	233
	153	381	404	231
	290	203	491	52
	397	124	491	54
	332	170	338	166
	356	153	358	151


	153	384	405	233
	153	383	405	232
	153	381	398	234
	154	385	405	234
	292	203	491	53
	316	182	322	178


	154	384	406	233
	153	382	404	231
	153	383	405	232
	341	167	395	126
	290	203	491	52
	173	372	176	370
	246	328	247	327
	385	245	386	244
	291	301	294	299
	236	334	237	333
	323	282	326	280
	327	279	384	245
	398	123	491	53
	154	385	405	235


	152	383	404	231
	154	384	406	233
	290	203	491	52
	304	194	315	185
	333	173	491	54
	153	383	405	232
	154	385	405	235
	438	91	441	88
	344	162	346	160


	162	381	163	380
	152	383	404	231
	153	384	405	233
	290	203	413	110
	292	203	491	53
	153	383	405	232
	310	292	313	290


	153	383	405	232
	154	385	406	233
	153	382	404	231
	290	203	491	52
	292	203	491	53


	153	383	405	232
	154	385	406	233
	153	382	404	231
	290	203	491	52
	292	203	491	53
	401	119	402	118
	356	153	358	151


	153	384	405	232
	153	382	404	231
	154	385	406	233
	333	173	491	54
	290	203	491	52
	312	186	314	184
	340	164	340	164
	372	141	374	139


	154	384	406	233
	152	383	404	232
	292	203	491	53
	290	203	491	52
	250	328	253	326
	254	325	405	234


	152	383	404	231
	153	384	405	232
	154	385	406	233
	292	203	491	53
	291	203	491	52
	359	151	398	121
	297	300	298	299
	397	240	398	239
	210	352	213	350


	153	383	405	232
	153	381	404	231
	154	384	406	233
	291	203	491	53
	225	343	228	341
	290	203	394	124


	153	383	405	232
	154	385	406	233
	152	383	404	231
	416	108	491	52
	442	90	485	57
	356	153	416	109
	421	107	425	105
	347	162	491	54


	152	383	404	232
	154	384	406	233
	366	254	369	252
	153	382	239	330
	292	203	491	53
	448	85	450	83
	415	109	450	82
	212	349	213	348
	288	303	291	301
	236	334	287	303
	327	176	390	128
	182	369	183	368
	184	367	405	235


	152	383	404	232
	153	384	279	308
	154	385	406	233
	153	382	404	231
	290	203	491	52
	340	167	347	161
	346	163	491	53
	406	114	409	112
	364	147	366	145
	421	104	423	102


	153	384	405	233
	152	383	404	232
	154	385	406	233
	292	203	491	53
	196	356	337	271
