

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	476	416	14	21	106.5	986
1	208	360	15	21	166.0	986
2	335	312	14	21	115.5	986
3	499	219	17	21	72.0	986
4	305	218	15	19	102.0	986
5	566	162	18	21	155.5	986
6	577	141	4	16	35.0	986
7	71	120	18	21	121.0	986
8	430	110	15	21	81.0	986
9	443	44	11	21	93.5	986

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	476	416	14	21	105.0	987
1	210	360	15	21	166.0	987
2	337	312	14	21	116.5	987
3	500	221	17	21	71.0	987
4	305	218	15	19	102.0	987
5	568	164	18	21	153.5	987
6	577	142	4	17	38.5	987
7	73	120	18	21	121.0	987
8	432	112	15	21	81.0	987
9	443	44	11	21	93.5	987

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	477	416	14	21	106.5	988
1	210	361	15	21	166.0	988
2	339	313	14	21	115.5	988
3	500	221	17	21	72.0	988
4	305	220	15	19	102.0	988
5	568	164	18	21	155.5	988
6	579	143	4	16	35.0	988
7	73	120	18	21	121.0	988
8	432	114	15	21	81.0	988
9	444	44	11	21	93.5	988

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	477	418	14	21	106.5	989
1	210	362	15	21	166.0	989
2	339	315	14	21	116.5	989
3	500	222	17	21	70.0	989
4	305	222	15	19	102.0	989
5	570	166	17	21	153.5	989
6	579	144	4	17	38.5	989
7	74	122	18	21	121.0	989
8	432	116	15	21	81.0	989
9	444	45	11	21	93.5	989

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	477	419	14	21	106.5	990
1	210	363	15	21	166.0	990
2	339	316	14	21	116.5	990
3	502	224	17	21	70.0	990
4	305	224	15	19	102.0	990
5	570	168	17	21	153.5	990
6	579	145	4	18	41.5	990
7	76	124	18	21	121.0	990
8	432	117	15	21	81.0	990
9	446	47	11	21	94.5	990

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	478	419	14	21	106.5	991
1	210	364	15	21	166.0	991
2	339	318	14	21	116.5	991
3	502	226	17	21	69.5	991
4	305	224	15	19	102.0	991
5	570	170	17	21	153.5	991
6	579	145	5	20	49.5	991
7	78	125	18	21	121.0	991
8	432	117	15	21	81.0	991
9	446	49	11	21	94.5	991

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	478	419	14	21	106.5	992
1	210	366	15	21	166.0	992
2	339	318	14	21	116.5	992
3	504	227	17	21	70.0	992
4	305	224	15	19	102.0	992
5	572	170	17	21	153.5	992
6	579	145	5	20	49.0	992
7	80	125	18	21	121.0	992
8	433	118	15	21	81.0	992
9	448	50	11	21	94.5	992

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	479	420	14	21	106.5	993
1	211	367	15	21	166.0	993
2	339	319	14	21	116.5	993
3	506	229	17	21	70.0	993
4	306	226	15	19	102.0	993
5	573	170	17	21	153.5	993
6	579	145	5	20	49.5	993
7	82	127	18	21	120.0	993
8	435	119	15	21	81.0	993
9	450	52	11	21	94.5	993
10	246	6	4	20	33.0	993

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	479	420	14	21	106.5	994
1	211	369	15	21	166.0	994
2	340	321	14	21	116.5	994
3	506	229	17	21	70.0	994
4	306	226	15	19	102.0	994
5	573	170	17	21	153.5	994
6	581	146	5	19	46.5	994
7	83	127	18	21	120.0	994
8	435	119	15	21	81.0	994
9	450	52	11	21	94.5	994
10	246	6	4	20	33.0	994

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	479	421	14	21	103.0	995
1	211	369	15	21	166.0	995
2	341	321	14	21	116.5	995
3	508	230	17	21	70.0	995
4	306	226	15	19	102.0	995
5	573	170	17	21	153.5	995
6	582	146	5	19	46.5	995
7	83	127	18	21	120.0	995
8	436	120	15	21	81.0	995
9	450	53	11	21	93.5	995
10	247	7	4	20	33.0	995

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	481	421	14	21	106.5	996
1	212	370	15	21	166.0	996
2	341	322	14	21	115.5	996
3	509	230	17	21	71.0	996
4	307	227	15	19	102.0	996
5	572	170	18	21	161.5	996
6	583	146	5	19	46.5	996
7	85	127	18	21	122.0	996
8	436	121	15	21	82.0	996
9	450	53	11	21	94.5	996
10	248	7	4	20	35.0	996

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	482	421	14	21	106.5	997
1	213	372	15	21	166.0	997
2	342	323	14	21	115.5	997
3	509	230	17	21	71.0	997
4	307	227	15	19	102.0	997
5	572	170	18	21	161.5	997
6	583	148	4	17	38.5	997
7	85	127	18	21	122.0	997
8	436	121	15	21	82.0	997
9	450	53	11	21	94.5	997
10	249	8	4	20	35.0	997

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	483	423	14	21	106.5	998
1	213	373	15	21	166.0	998
2	343	325	14	21	115.5	998
3	511	231	17	21	71.0	998
4	307	227	15	19	102.0	998
5	572	172	18	21	161.5	998
6	584	148	5	19	46.5	998
7	86	129	18	21	121.0	998
8	438	122	15	21	82.0	998
9	451	55	11	21	94.5	998
10	250	8	4	20	35.0	998

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	485	423	14	21	106.5	999
1	214	373	15	21	166.0	999
2	343	327	14	21	115.5	999
3	511	232	17	21	71.0	999
4	307	229	15	19	102.0	999
5	572	173	18	21	161.5	999
6	586	149	5	19	46.5	999
7	86	131	18	21	121.0	999
8	440	122	15	21	81.0	999
9	451	55	11	21	94.5	999
10	252	8	4	20	35.0	999

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	487	425	14	21	106.5	1000
1	214	374	15	21	166.0	1000
2	345	329	14	21	115.5	1000
3	511	232	17	21	71.0	1000
4	307	231	15	19	102.0	1000
5	572	174	18	21	161.5	1000
6	588	149	5	20	49.5	1000
7	87	131	18	21	121.0	1000
8	440	124	15	21	81.0	1000
9	451	55	11	21	94.5	1000
10	252	9	4	20	35.0	1000

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	489	425	14	21	106.5	1001
1	216	374	15	21	166.0	1001
2	345	329	14	21	115.5	1001
3	511	234	17	21	71.0	1001
4	309	231	15	19	102.0	1001
5	572	174	18	21	161.5	1001
6	588	150	5	19	46.5	1001
7	88	131	18	21	121.0	1001
8	440	124	15	21	81.0	1001
9	452	55	11	21	94.5	1001
10	253	11	4	20	35.0	1001

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	489	425	14	21	106.5	1002
1	217	376	15	21	166.0	1002
2	345	330	14	21	115.5	1002
3	511	235	17	21	71.0	1002
4	309	231	15	19	102.0	1002
5	572	175	18	21	156.5	1002
6	588	150	5	20	48.5	1002
7	89	131	18	21	121.0	1002
8	440	124	15	21	81.0	1002
9	454	55	11	21	94.5	1002
10	255	11	4	20	35.0	1002

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	489	427	14	21	106.5	1003
1	217	376	15	21	166.0	1003
2	345	330	14	21	115.5	1003
3	512	236	17	21	71.0	1003
4	310	231	15	19	102.0	1003
5	572	175	18	21	158.5	1003
6	588	151	5	19	46.5	1003
7	91	132	18	21	121.0	1003
8	442	126	15	21	81.0	1003
9	454	57	11	21	94.5	1003
10	255	11	4	20	35.0	1003

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	491	427	14	21	106.5	1004
1	219	378	15	21	166.0	1004
2	347	331	14	21	115.5	1004
3	512	236	17	21	71.0	1004
4	312	231	15	19	102.0	1004
5	572	175	18	21	158.5	1004
6	590	152	5	18	43.0	1004
7	93	133	18	21	121.0	1004
8	443	128	15	21	82.0	1004
9	454	59	11	21	94.5	1004
10	255	11	4	20	35.0	1004

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	492	429	14	21	106.5	1005
1	220	378	15	21	166.0	1005
2	347	331	14	21	115.5	1005
3	512	238	17	21	71.0	1005
4	313	232	15	19	102.0	1005
5	574	177	18	21	159.5	1005
6	591	152	5	20	50.5	1005
7	93	135	18	21	121.0	1005
8	445	130	15	21	82.0	1005
9	456	60	11	21	94.5	1005
10	255	12	4	20	35.0	1005

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	494	429	14	21	106.5	1006
1	220	378	15	21	166.0	1006
2	349	332	14	21	115.5	1006
3	512	238	17	21	71.0	1006
4	313	233	15	19	102.0	1006
5	575	177	18	21	158.5	1006
6	591	152	5	20	50.5	1006
7	93	135	18	21	121.0	1006
8	445	130	15	21	82.0	1006
9	456	61	11	21	94.5	1006
10	257	14	4	20	35.0	1006

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	494	429	14	21	106.5	1007
1	220	379	15	21	166.0	1007
2	351	332	14	21	115.5	1007
3	513	238	17	21	71.0	1007
4	313	235	15	19	102.0	1007
5	575	179	18	21	157.5	1007
6	591	152	5	20	50.5	1007
7	93	136	18	21	121.0	1007
8	447	130	15	21	82.0	1007
9	456	61	11	21	94.5	1007
10	257	14	4	20	35.0	1007

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	494	431	14	21	106.5	1008
1	220	381	15	21	166.0	1008
2	353	333	14	21	115.5	1008
3	513	239	17	21	70.0	1008
4	314	235	15	19	102.0	1008
5	576	180	18	21	161.5	1008
6	592	152	5	20	49.5	1008
7	93	137	18	21	120.0	1008
8	449	130	15	21	81.0	1008
9	457	61	11	21	93.5	1008
10	259	16	4	20	35.0	1008

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	494	433	14	21	106.5	1009
1	220	381	15	21	166.0	1009
2	354	333	14	21	115.5	1009
3	514	239	17	21	70.0	1009
4	314	235	15	19	102.0	1009
5	576	180	18	21	161.5	1009
6	594	153	5	20	49.5	1009
7	94	138	18	21	120.0	1009
8	449	130	15	21	81.0	1009
9	458	61	11	21	93.5	1009
10	260	18	4	20	35.0	1009

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	496	433	14	21	106.5	1010
1	221	381	15	21	166.0	1010
2	355	333	14	21	115.5	1010
3	516	241	17	21	71.0	1010
4	315	235	15	19	102.0	1010
5	578	182	18	21	161.5	1010
6	596	154	5	20	49.5	1010
7	94	140	18	21	120.0	1010
8	449	132	15	21	81.0	1010
9	460	61	11	21	93.5	1010
10	262	18	4	20	35.0	1010

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	497	435	14	21	106.5	1011
1	221	381	15	21	166.0	1011
2	356	333	14	21	115.5	1011
3	518	243	17	21	70.5	1011
4	317	236	15	19	102.0	1011
5	580	182	18	21	161.5	1011
6	597	154	5	20	49.5	1011
7	96	140	18	21	120.0	1011
8	451	132	15	21	81.0	1011
9	461	61	11	21	94.5	1011
10	264	19	4	20	35.0	1011

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	499	435	14	21	106.5	1012
1	221	381	15	21	166.0	1012
2	357	333	14	21	115.5	1012
3	518	243	17	21	70.5	1012
4	318	236	15	19	102.0	1012
5	580	182	18	21	160.5	1012
6	597	154	5	20	49.5	1012
7	98	142	18	21	120.0	1012
8	452	133	15	21	81.0	1012
9	461	61	11	21	94.5	1012
10	266	20	4	20	35.0	1012

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	500	435	14	21	106.5	1013
1	221	382	15	21	166.0	1013
2	357	334	14	21	115.5	1013
3	518	244	16	20	68.5	1013
4	318	236	15	19	102.0	1013
5	582	182	18	21	161.5	1013
6	597	154	5	20	49.5	1013
7	99	144	18	21	121.0	1013
8	452	135	15	21	81.0	1013
9	462	61	11	21	94.5	1013
10	268	20	4	20	35.0	1013

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	500	435	14	21	106.5	1014
1	221	382	15	21	166.0	1014
2	357	334	14	21	115.5	1014
3	520	243	17	21	70.5	1014
4	319	237	15	19	102.0	1014
5	584	182	18	21	161.5	1014
6	597	154	5	20	49.5	1014
7	99	146	18	21	121.0	1014
8	452	137	15	21	81.0	1014
9	462	63	11	21	94.5	1014
10	270	22	4	20	35.0	1014

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	501	435	14	21	106.5	1015
1	221	384	15	21	166.0	1015
2	357	335	14	21	115.5	1015
3	521	243	17	21	70.5	1015
4	319	237	15	19	102.0	1015
5	584	184	18	21	161.5	1015
6	597	154	5	20	49.5	1015
7	101	147	18	21	122.0	1015
8	453	137	15	21	81.0	1015
9	463	64	11	21	94.5	1015
10	272	24	4	20	35.0	1015
11	451	8	17	21	127.5	1015

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	501	436	14	21	106.5	1016
1	222	384	15	21	166.0	1016
2	357	335	14	21	115.5	1016
3	521	245	17	21	70.0	1016
4	319	237	15	19	102.0	1016
5	585	184	18	21	161.5	1016
6	599	156	5	20	49.5	1016
7	101	147	18	21	122.0	1016
8	453	139	15	21	81.0	1016
9	465	65	11	21	94.5	1016
10	274	25	4	20	35.0	1016
11	451	9	17	21	127.5	1016

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	501	436	14	21	106.5	1017
1	224	384	15	21	166.0	1017
2	359	336	14	21	115.5	1017
3	521	246	17	21	70.0	1017
4	319	237	15	19	102.0	1017
5	587	186	18	21	161.5	1017
6	601	156	5	20	49.5	1017
7	101	147	18	21	122.0	1017
8	453	139	15	21	81.0	1017
9	465	67	11	21	94.5	1017
10	274	25	4	20	35.0	1017
11	452	10	17	21	127.5	1017

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	501	436	14	21	106.5	1018
1	224	385	15	21	166.0	1018
2	359	338	14	21	115.5	1018
3	522	246	17	21	71.0	1018
4	319	239	15	19	102.0	1018
5	587	186	18	21	161.5	1018
6	602	157	5	20	49.5	1018
7	103	149	18	21	122.0	1018
8	454	140	15	21	81.0	1018
9	467	67	11	21	94.5	1018
10	275	27	4	20	35.0	1018
11	454	11	17	21	127.5	1018

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	503	436	14	21	106.5	1019
1	225	386	15	21	166.0	1019
2	359	338	14	21	115.5	1019
3	522	248	17	21	72.0	1019
4	319	239	15	19	102.0	1019
5	588	186	18	21	160.5	1019
6	604	159	5	20	49.5	1019
7	103	151	18	21	121.0	1019
8	454	140	15	21	81.0	1019
9	467	69	11	21	94.5	1019
10	275	28	4	20	35.0	1019
11	454	12	17	21	127.5	1019

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	505	436	14	21	106.5	1020
1	227	388	15	21	166.0	1020
2	359	338	14	21	116.5	1020
3	522	248	17	21	72.0	1020
4	319	239	15	19	102.0	1020
5	588	186	18	21	161.5	1020
6	605	160	5	20	49.5	1020
7	105	151	18	21	122.0	1020
8	454	142	15	21	82.0	1020
9	467	70	11	21	94.5	1020
10	277	28	4	20	34.0	1020
11	456	14	17	21	130.0	1020

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	507	436	14	21	106.5	1021
1	228	388	15	21	166.0	1021
2	361	338	14	21	116.5	1021
3	522	250	17	21	69.5	1021
4	320	241	15	19	102.0	1021
5	588	186	18	21	157.5	1021
6	605	160	5	20	49.5	1021
7	106	151	18	21	122.0	1021
8	454	144	15	21	82.0	1021
9	468	71	11	21	94.5	1021
10	278	28	4	20	34.0	1021
11	456	16	17	21	130.0	1021

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	507	437	14	21	106.5	1022
1	228	388	15	21	166.0	1022
2	363	338	14	21	116.5	1022
3	524	250	17	21	71.0	1022
4	320	241	15	19	102.0	1022
5	589	188	18	21	154.5	1022
6	605	162	5	20	49.5	1022
7	106	152	18	21	122.0	1022
8	456	146	15	21	82.0	1022
9	470	73	11	21	94.5	1022
10	278	28	4	20	34.0	1022
11	458	17	17	21	130.0	1022

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	507	438	14	21	106.5	1023
1	228	388	15	21	166.0	1023
2	363	338	14	21	116.5	1023
3	526	252	17	21	71.0	1023
4	320	243	15	19	102.0	1023
5	590	190	18	21	154.5	1023
6	607	162	5	20	49.5	1023
7	108	154	18	21	122.0	1023
8	456	146	15	21	82.0	1023
9	470	75	11	21	94.5	1023
10	278	28	4	20	34.0	1023
11	458	17	17	21	130.0	1023

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	507	439	14	21	106.5	1024
1	228	389	15	21	166.0	1024
2	364	340	14	21	116.5	1024
3	527	252	17	21	71.0	1024
4	320	245	15	19	102.0	1024
5	590	190	18	21	154.5	1024
6	607	163	5	20	49.5	1024
7	110	155	18	21	122.0	1024
8	457	148	15	21	82.0	1024
9	471	75	11	21	94.5	1024
10	279	29	4	20	34.0	1024
11	460	19	17	21	130.0	1024

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	507	439	14	21	106.5	1025
1	230	389	15	21	166.0	1025
2	365	341	14	21	116.5	1025
3	529	252	17	21	71.0	1025
4	322	247	15	19	102.0	1025
5	590	192	18	21	153.5	1025
6	609	164	5	20	49.5	1025
7	110	155	18	21	122.0	1025
8	457	148	15	21	82.0	1025
9	472	76	11	21	94.5	1025
10	280	31	4	20	34.0	1025
11	461	19	17	21	130.0	1025

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	509	439	14	21	106.5	1026
1	230	389	15	21	162.5	1026
2	366	343	14	21	115.5	1026
3	530	252	17	21	71.0	1026
4	323	249	15	19	102.0	1026
5	590	192	18	21	153.5	1026
6	609	166	5	20	49.5	1026
7	111	157	18	21	122.0	1026
8	457	150	15	21	79.0	1026
9	472	76	11	21	94.5	1026
10	280	32	4	20	34.0	1026
11	461	21	17	21	130.0	1026

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	509	439	14	21	106.5	1027
1	230	389	15	21	166.0	1027
2	366	343	14	21	115.5	1027
3	530	253	17	21	70.0	1027
4	325	249	15	19	102.0	1027
5	590	192	18	21	153.5	1027
6	610	166	5	20	49.5	1027
7	111	158	18	21	122.0	1027
8	457	150	15	21	82.0	1027
9	472	78	11	21	94.5	1027
10	282	34	4	20	35.0	1027
11	463	22	17	21	130.0	1027

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	509	440	14	21	106.5	1028
1	230	390	15	21	166.0	1028
2	366	343	14	21	115.5	1028
3	531	253	17	21	70.0	1028
4	325	250	15	19	102.0	1028
5	592	194	18	21	154.5	1028
6	610	166	5	20	49.5	1028
7	112	158	18	21	122.0	1028
8	457	152	15	21	82.0	1028
9	474	78	11	21	94.5	1028
10	284	34	4	20	35.0	1028
11	464	24	17	21	130.0	1028

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	509	440	14	21	106.5	1029
1	230	391	15	21	166.0	1029
2	366	345	14	21	115.5	1029
3	532	255	17	21	69.0	1029
4	325	252	15	19	102.0	1029
5	592	195	18	21	154.5	1029
6	610	166	5	20	49.5	1029
7	112	159	18	21	122.0	1029
8	459	152	15	21	82.0	1029
9	476	78	11	21	94.5	1029
10	285	34	4	20	35.0	1029
11	465	26	17	21	130.0	1029

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	510	440	14	21	106.5	1030
1	232	391	15	21	166.0	1030
2	367	347	14	21	115.5	1030
3	534	255	17	21	70.5	1030
4	326	253	15	19	102.0	1030
5	593	195	18	21	155.5	1030
6	611	166	5	20	49.5	1030
7	112	159	18	21	122.0	1030
8	459	153	15	21	82.0	1030
9	478	79	11	21	94.5	1030
10	285	36	4	20	35.0	1030
11	467	27	17	21	130.0	1030

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	510	441	14	21	106.5	1031
1	232	391	15	21	166.0	1031
2	368	348	14	21	115.5	1031
3	534	256	17	21	70.0	1031
4	328	255	15	19	101.0	1031
5	593	195	18	21	155.5	1031
6	611	167	5	20	49.5	1031
7	112	160	18	21	122.0	1031
8	460	153	15	21	82.0	1031
9	480	79	11	21	94.5	1031
10	285	38	4	20	35.0	1031
11	467	29	17	21	130.0	1031

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	511	441	14	21	106.5	1032
1	233	393	15	21	166.0	1032
2	370	349	14	21	115.5	1032
3	536	256	17	21	71.0	1032
4	330	255	15	19	103.0	1032
5	595	197	18	21	160.5	1032
6	611	168	5	20	49.5	1032
7	112	160	18	21	121.0	1032
8	462	153	15	21	82.0	1032
9	482	79	11	21	93.5	1032
10	287	40	4	20	35.0	1032
11	469	30	17	21	131.0	1032

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	512	442	14	21	106.5	1033
1	233	394	15	21	166.0	1033
2	370	350	14	21	115.5	1033
3	537	257	17	21	71.0	1033
4	330	257	15	19	102.0	1033
5	596	197	18	21	160.5	1033
6	613	168	5	20	49.5	1033
7	112	162	18	21	121.0	1033
8	462	154	15	21	82.0	1033
9	482	81	11	21	93.5	1033
10	287	42	4	20	35.0	1033
11	469	31	17	21	131.0	1033

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	512	443	14	21	106.5	1034
1	235	394	15	21	166.0	1034
2	372	352	14	21	115.5	1034
3	539	257	17	21	71.0	1034
4	330	257	15	19	102.0	1034
5	598	199	18	21	160.5	1034
6	614	168	5	20	49.5	1034
7	113	162	18	21	117.0	1034
8	464	156	15	21	82.0	1034
9	482	81	11	21	93.5	1034
10	289	42	4	20	35.0	1034
11	469	32	17	21	130.0	1034

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	514	443	14	21	106.5	1035
1	237	394	15	21	166.0	1035
2	373	352	14	21	115.5	1035
3	332	258	15	19	100.0	1035
4	539	257	17	21	71.0	1035
5	598	200	18	21	160.5	1035
6	615	170	5	20	49.5	1035
7	113	163	18	21	119.5	1035
8	466	158	15	21	82.0	1035
9	483	81	11	21	93.5	1035
10	290	44	4	20	35.0	1035
11	469	32	17	21	130.0	1035

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	516	443	14	21	106.5	1036
1	238	394	15	21	166.0	1036
2	375	354	14	21	115.5	1036
3	332	258	15	19	103.0	1036
4	541	257	17	21	71.0	1036
5	598	202	18	21	160.5	1036
6	615	171	5	20	49.5	1036
7	115	163	18	21	119.5	1036
8	466	158	15	21	82.0	1036
9	484	81	11	21	93.5	1036
10	292	44	4	20	35.0	1036
11	469	32	17	21	130.0	1036

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	516	443	14	21	106.5	1037
1	239	396	15	21	166.0	1037
2	377	354	14	21	115.5	1037
3	332	259	15	19	101.0	1037
4	541	257	17	21	71.0	1037
5	598	203	18	21	160.5	1037
6	616	171	5	20	49.5	1037
7	116	164	18	21	122.0	1037
8	467	158	15	21	79.5	1037
9	485	81	11	21	94.5	1037
10	294	45	4	20	35.0	1037
11	469	34	17	21	130.0	1037

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	516	443	14	21	106.5	1038
1	239	396	15	21	166.0	1038
2	377	354	14	21	115.5	1038
3	332	261	15	19	90.0	1038
4	541	258	17	21	71.0	1038
5	600	203	18	21	160.5	1038
6	618	172	5	20	49.5	1038
7	116	164	18	21	122.0	1038
8	467	160	15	21	81.0	1038
9	487	81	11	21	93.5	1038
10	296	47	4	20	35.0	1038
11	470	36	17	21	130.0	1038

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	516	443	14	21	106.5	1039
1	239	398	15	21	166.0	1039
2	377	355	14	21	115.5	1039
3	336	277	3	2	2.0	1039
3	333	262	15	15	73.0	1039
4	541	258	17	21	71.0	1039
5	601	203	18	21	160.5	1039
6	619	172	5	20	47.0	1039
7	116	165	18	21	121.5	1039
8	468	161	15	21	81.0	1039
9	487	83	11	21	93.5	1039
10	297	49	4	20	35.0	1039
11	470	36	17	21	130.0	1039

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	517	443	14	21	106.5	1040
1	241	398	15	21	166.0	1040
2	377	355	14	21	115.5	1040
3	341	280	4	3	4.0	1040
3	334	264	15	13	64.0	1040
4	542	259	17	21	71.0	1040
5	601	205	18	21	160.5	1040
6	621	174	5	20	49.5	1040
7	117	165	18	21	122.0	1040
8	470	162	15	21	81.0	1040
9	489	84	11	21	93.5	1040
10	299	49	4	20	35.0	1040
11	472	36	17	21	130.0	1040

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	519	443	14	21	106.5	1041
1	242	398	15	21	166.0	1041
2	378	356	14	21	113.5	1041
3	341	280	4	3	4.0	1041
3	334	264	15	13	64.0	1041
4	543	261	17	21	71.0	1041
5	601	207	18	21	160.5	1041
6	621	174	5	20	49.5	1041
7	119	166	18	21	121.0	1041
8	470	163	15	21	81.0	1041
9	489	84	11	21	93.5	1041
10	301	51	4	20	35.0	1041
11	474	36	17	21	130.0	1041

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	521	444	14	21	106.5	1042
1	244	400	15	21	166.0	1042
2	378	356	14	21	115.5	1042
3	341	280	4	3	4.0	1042
3	334	264	15	13	64.0	1042
4	543	263	17	21	71.5	1042
5	601	207	18	21	160.5	1042
6	621	174	5	20	49.5	1042
7	120	166	18	21	121.0	1042
8	470	165	15	21	80.0	1042
9	489	85	11	21	93.5	1042
10	302	51	4	20	35.0	1042
11	476	38	17	21	131.0	1042

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	521	445	14	21	106.5	1043
1	246	400	15	21	166.0	1043
2	380	357	14	21	115.5	1043
3	341	280	4	3	4.0	1043
3	334	264	15	13	64.0	1043
4	543	263	17	21	71.5	1043
5	601	207	18	21	160.5	1043
6	621	174	5	20	49.5	1043
7	472	167	15	21	80.0	1043
8	121	166	18	21	120.5	1043
9	489	86	11	21	94.5	1043
10	303	53	4	20	35.0	1043
11	478	38	17	21	131.0	1043

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	521	446	14	21	106.5	1044
1	246	400	15	21	166.0	1044
2	382	357	14	21	115.5	1044
3	341	280	4	3	4.0	1044
3	543	265	17	21	70.0	1044
4	334	264	15	13	64.0	1044
5	601	207	18	21	160.5	1044
6	623	174	5	20	49.5	1044
7	472	167	15	21	81.0	1044
8	121	166	18	21	122.0	1044
9	490	86	11	21	91.5	1044
10	303	53	4	20	35.0	1044
11	478	40	17	21	130.0	1044

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	522	446	14	21	106.5	1045
1	246	402	15	21	166.0	1045
2	382	359	14	21	115.5	1045
3	341	280	4	3	4.0	1045
3	543	266	17	21	70.0	1045
4	334	264	15	13	64.0	1045
5	602	209	18	21	159.5	1045
6	624	174	5	20	49.5	1045
7	473	168	15	21	81.0	1045
